-0.74874,-0.66501,-0.66314,-0.68597
-1.5162,-1.5834,-1.5823,-1.5048
-3.1274,-3.1016,-2.9872,-1.2384
-0.56692,-0.86466,-0.85829,-3.5905
-1.4287,-1.4002,-1.3764,0.15685
-1.9489,-1.9264,-1.8995,-1.6681
-12.282,-12.358,-11.376,851.24
-0.7246,-0.70364,-1.746,-0.35395
-0.85936,-0.83289,-1.9651,8.5878
-2.3077,-2.4179,0.17379,-1.7814
-1.2141,-1.4605,-1.4578,-1.5793
0.46303,-0.23365,-0.23044,-0.27984
-1.5384,-1.6115,-1.5812,-1.7617
-1.7625,-1.768,29.504,-2.0199
-1.9341,-1.7458,-2.0015,-2.2346
-0.48665,-0.49109,3.6243,-1.0903
-0.64665,-0.65691,-0.88553,-1.5248
-1.6996,-1.5292,-1.6891,-2.4898
-1.038,-1.0573,-1.3568,-2.8427
-0.70689,-0.72162,-0.87214,-2.1055
-1.1279,-1.1284,-1.1991,-1.312
-0.92511,-0.92765,-0.97141,-1.0588
-2.0816,-2.0765,-2.0671,-2.0416
-1.5035,-1.5026,-1.4082,-1.5858
-1.8682,-1.8636,-1.8608,-1.8545
-1.5538,-1.5489,-1.553,-1.5651
-1.2806,-1.2748,-1.2858,-1.3155
-1.3347,-0.78612,-1.3526,-1.4886
-3.0268,-3.2074,-3.076,-3.4906
-0.57721,1.7507,-0.58175,-0.63667
-1.0678,-1.0901,-1.0681,-1.074
-0.88298,-0.94007,-0.88238,-0.88015
-3.3436,-3.7147,-3.9248,-14.591
-17.653,-17.459,-20.05,129.59
-2.7808,-2.5486,-2.8372,-3.2944
-1.2973,-1.5363,-1.2911,-1.2463
-2.2128,-2.3543,-2.2113,-2.2009
-0.91497,-1.2966,-0.91492,-0.92378
-0.6827,-0.68358,-0.68216,-0.6817
-0.39661,0.095125,-0.39604,-0.39576
-1.1698,-1.1713,-1.1423,-1.1806
-0.55959,-0.56135,-0.54917,-0.58187
-1.7886,-1.7886,-1.7887,-1.7899
-0.5442,-0.54421,-0.54519,-0.54969
-0.92907,-0.93069,-0.919,-1.0072
-1.2814,-1.2815,-1.2807,-1.2786
-3.8067,-3.8079,-3.8373,-4.0129
-5.6606,-5.665,-5.8705,-6.9586
-1.6895,-1.6895,-1.6895,-1.6895
-1.0346,-1.0346,-1.0346,-1.0346
-5.8851,-5.8887,-6.1139,-7.2699
-1.748,-1.748,-1.748,-1.748
-2.1527,-2.1527,-2.1527,-2.1527
-0.4627,-0.4627,-0.4627,-0.4627
-0.6341,-0.6341,-0.6341,-0.6341
-2.8443,-2.9977,-2.8387,-2.7951
-0.67207,-0.78513,-0.6682,-0.6427
-1.2091,-1.404,-1.2083,-1.2032
-0.7535,-0.74153,-0.75396,-0.75806
-2.5041,-2.587,-2.5039,-2.5035
